time,open,high,low,close,volume
9/27/2022 12:25,134.925,135.36,134.91,135.13,310799
9/27/2022 12:30,135.13,135.61,135.11,135.4738,239086
9/27/2022 12:35,135.48,135.72,135.41,135.67,242366
9/27/2022 12:40,135.68,135.74,135.0695,135.23,234644
9/27/2022 12:45,135.21,135.45,135.0501,135.23,193859
9/27/2022 12:50,135.249,135.32,135.02,135.1,233194
9/27/2022 12:55,135.1,135.44,134.85,135.33,310861
9/27/2022 13:00,135.32,135.41,135.21,135.26,227615
9/27/2022 13:05,135.25,135.27,134.44,134.467,483548
9/27/2022 13:10,134.48,135.02,134.44,134.58,532300
9/27/2022 13:15,134.6,134.94,134.49,134.8704,258504
9/27/2022 13:20,134.8729,135.03,134.812,134.8408,238616
9/27/2022 13:25,134.87,135,134.6917,134.73,165406
9/27/2022 13:30,134.7,134.97,134.63,134.83,172599
9/27/2022 13:35,134.82,135.14,134.7,135.085,166970
9/27/2022 13:40,135.12,135.15,134.51,134.53,198154
9/27/2022 13:45,134.51,134.58,134.1201,134.43,319583
9/27/2022 13:50,134.43,134.6717,134.4298,134.61,243815
9/27/2022 13:55,134.59,134.865,134.52,134.5509,158783
9/27/2022 14:00,134.53,134.71,134.3,134.7,241593
9/27/2022 14:05,134.72,135.09,134.61,134.81,268918
9/27/2022 14:10,134.8201,134.9,134.63,134.66,235352
9/27/2022 14:15,134.6647,134.75,134.4,134.45,226283
9/27/2022 14:20,134.4585,134.64,134.33,134.36,197935
9/27/2022 14:25,134.34,134.62,134.31,134.62,174573
9/27/2022 14:30,134.61,134.71,134.49,134.62,213586
9/27/2022 14:35,134.62,134.6354,134.28,134.55,219250
9/27/2022 14:40,134.5739,135.05,134.44,134.98,233651
9/27/2022 14:45,135,135.43,134.9114,135.04,334383
9/27/2022 14:50,135.06,135.47,134.77,135.43,325816
9/27/2022 14:55,135.41,135.4213,135.13,135.2076,256836
9/27/2022 15:00,135.21,135.3,135.01,135.23,256812
9/27/2022 15:05,135.2,135.28,134.74,134.91,351492
9/27/2022 15:10,134.8901,135.27,134.7745,135.21,342517
9/27/2022 15:15,135.2,135.2219,134.97,135.08,317359
9/27/2022 15:20,135.08,135.25,134.74,135.245,344071
9/27/2022 15:25,135.25,135.33,134.95,134.99,292416
9/27/2022 15:30,134.97,135.04,134.52,134.7465,307379
9/27/2022 15:35,134.74,134.77,134.2918,134.39,382892
9/27/2022 15:40,134.3961,134.62,134.21,134.3377,439400
9/27/2022 15:45,134.34,134.8,134.29,134.7199,673784
9/27/2022 15:50,134.71,134.74,134.25,134.54,746470
9/27/2022 15:55,134.53,134.94,134.41,134.9,734948
9/27/2022 16:00,134.89,134.96,134.17,134.39,1535579
9/27/2022 16:05,134.4,134.4,134.16,134.28,487764
9/27/2022 16:10,134.28,134.52,134.28,134.5,58170
9/27/2022 16:15,134.5,134.65,134.4,134.65,153120
9/27/2022 16:20,134.593,134.63,134.49,134.49,7978
9/27/2022 16:25,134.42,134.5,134.37,134.37,4636
9/27/2022 16:30,134.5,134.5,134.44,134.44,1677
9/27/2022 16:35,134.48,134.62,134.4,134.6,156387
9/27/2022 16:40,134.55,134.59,134.55,134.59,816
9/27/2022 16:45,134.5128,134.6,134.39,134.39,6914
9/27/2022 16:50,134.377,134.67,134.377,134.51,3078
9/27/2022 16:55,134.55,134.55,134.5008,134.5008,1353
9/27/2022 17:00,134.59,134.69,134.4,134.69,8976
9/27/2022 17:05,134.63,134.6786,134.63,134.63,1783
9/27/2022 17:10,134.6,134.63,134.6,134.63,1313
9/27/2022 17:15,134.65,134.65,134.59,134.6,2373
9/27/2022 17:20,134.54,134.58,134.52,134.58,1129
9/27/2022 17:25,134.59,134.59,134.59,134.59,1314
9/27/2022 17:30,134.56,134.57,134.54,134.57,757
9/27/2022 17:35,134.53,134.58,134.53,134.58,321
9/27/2022 17:40,134.5782,134.5782,134.5782,134.5782,517
9/27/2022 17:45,134.58,134.6,134.533,134.533,1640
9/27/2022 17:55,134.55,134.6,134.5302,134.6,2226
9/27/2022 18:00,134.58,134.65,134.58,134.62,1180
9/27/2022 18:05,134.65,134.9,134.65,134.9,6450
9/27/2022 18:10,134.73,134.73,134.61,134.61,833
9/27/2022 18:15,134.6,134.65,134.6,134.65,4709
9/27/2022 18:20,134.62,134.7,134.62,134.64,2826
9/27/2022 18:25,134.64,134.65,134.51,134.51,4396
9/27/2022 18:30,134.55,134.55,134.5,134.5,1939
9/27/2022 18:35,134.45,134.48,134.42,134.48,2680
9/27/2022 18:40,134.5,134.6,134.5,134.6,2681
9/27/2022 18:45,134.6,134.6,134.54,134.54,543
9/27/2022 18:50,134.65,134.65,134.65,134.65,587
9/27/2022 18:55,134.6,134.6,134.53,134.53,893
9/27/2022 19:00,134.62,134.64,134.56,134.64,964
9/27/2022 19:05,134.61,134.68,134.6,134.6,2560
9/27/2022 19:10,134.67,134.67,134.64,134.64,441
9/27/2022 19:15,134.6,134.72,134.6,134.72,559
9/27/2022 19:20,134.71,134.73,134.62,134.62,1319
9/27/2022 19:25,134.61,134.72,134.6,134.72,2822
9/27/2022 19:30,134.66,134.66,134.56,134.56,5020
9/27/2022 19:35,134.59,134.6,134.59,134.6,1574
9/27/2022 19:40,134.65,134.7,134.57,134.7,2016
9/27/2022 19:45,134.7,134.79,134.66,134.79,2188
9/27/2022 19:50,134.69,134.69,134.63,134.67,7099
9/27/2022 19:55,134.61,134.75,134.52,134.55,5099
9/27/2022 20:00,134.59,134.74,134.51,134.71,5575
9/28/2022 4:05,133.9,133.99,133.01,133.27,8968
9/28/2022 4:10,133.22,133.3,132.86,132.86,4576
9/28/2022 4:15,132.95,132.97,132.93,132.93,4994
9/28/2022 4:20,132.9,132.98,132.75,132.98,4513
9/28/2022 4:25,133.1,133.2,132.88,133.2,2009
9/28/2022 4:30,133.14,133.14,133.14,133.14,1141
9/28/2022 4:35,132.95,132.95,132.89,132.93,3648
9/28/2022 4:40,132.88,132.88,132.88,132.88,267
9/28/2022 4:45,132.7,132.7,132.69,132.69,1061
9/28/2022 4:50,132.8,132.8,132.8,132.8,1566
9/28/2022 4:55,132.78,132.96,132.77,132.96,1967
9/28/2022 5:00,133.12,133.12,133.12,133.12,151
9/28/2022 5:05,132.9,132.9,132.9,132.9,612
9/28/2022 5:15,132.63,132.63,132.61,132.61,1053
9/28/2022 5:20,132.34,132.36,132.01,132.12,6337
9/28/2022 5:25,132.49,132.55,132.49,132.55,1269
9/28/2022 5:30,132.55,132.55,132.38,132.38,1227
9/28/2022 5:40,132.38,132.38,132.38,132.38,1373
9/28/2022 5:45,132.31,132.5,132.31,132.5,633
9/28/2022 5:50,132.74,132.78,132.63,132.7,3927
9/28/2022 5:55,132.5,132.5,132.5,132.5,980
9/28/2022 6:05,132.35,133.4,132.35,132.65,5943
9/28/2022 6:10,132.66,133.21,132.47,133.21,2369
9/28/2022 6:15,133.16,133.5,133.16,133.49,6267
9/28/2022 6:20,133.78,134.38,133.36,134.38,8748
9/28/2022 6:25,134.4,134.44,133.87,134.14,7851
9/28/2022 6:30,134.3,134.3,133.5,133.99,6221
9/28/2022 6:35,133.75,133.75,133.5,133.5,3682
9/28/2022 6:40,133.75,134.65,133.75,134,4737
9/28/2022 6:45,134.31,134.31,134.19,134.19,467
9/28/2022 6:50,134.08,134.08,133.8,133.8,3206
9/28/2022 7:00,133.8,133.8,133.8,133.8,277
9/28/2022 7:05,133.58,133.84,133.27,133.6,5929
9/28/2022 7:10,133.41,133.41,133,133,14972
9/28/2022 7:15,133.11,133.4,133.01,133.01,8929
9/28/2022 7:20,133.07,133.19,133.05,133.19,1891
9/28/2022 7:25,133.2,133.3,133.1,133.15,8274
9/28/2022 7:30,133.32,133.32,133.2,133.25,632
9/28/2022 7:35,133.35,133.49,133.35,133.49,3661
9/28/2022 7:40,133.35,133.35,132.76,133,5126
9/28/2022 7:45,133,133.1,132.9,133.1,4403
9/28/2022 7:50,133.1,133.16,133.05,133.15,5418
9/28/2022 7:55,133.15,133.15,133.15,133.15,602
9/28/2022 8:00,133.3,133.4,133.24,133.29,4644
9/28/2022 8:05,133.55,133.788,132.41,133.73,45737
9/28/2022 8:10,133.8,133.87,133.61,133.87,14872
9/28/2022 8:15,133.63,133.78,133.5,133.75,6751
9/28/2022 8:20,133.74,133.9,133.47,133.554,196539
9/28/2022 8:25,133.9629,134.4,133.96,134.3,27636
9/28/2022 8:30,134.2,134.24,134,134.15,5824
9/28/2022 8:35,134.15,134.59,134.0015,134.5,15863
9/28/2022 8:40,134.55,134.65,134.263,134.65,22878
9/28/2022 8:45,134.6,135,134.33,134.9,27997
9/28/2022 8:50,134.999,135,134.74,134.74,19905
9/28/2022 8:55,134.7,134.85,134.61,134.7,12933
9/28/2022 9:00,134.69,134.7984,134.5,134.51,15331
9/28/2022 9:05,134.7114,134.9699,134.4,134.92,11449
9/28/2022 9:10,134.97,135.1,134.61,134.61,17956
9/28/2022 9:15,134.62,134.62,134.11,134.54,25085
9/28/2022 9:20,134.73,134.75,134.52,134.75,6977
9/28/2022 9:25,134.7,135.38,134.7,135.22,26487
9/28/2022 9:30,134.82,135.03,134.3,134.6,43391
9/28/2022 9:35,134.62,135.51,134.27,135.38,1244603
9/28/2022 9:40,135.4,136.68,135.36,135.6301,1174664
9/28/2022 9:45,135.6432,136.9414,135.52,136.88,766094
9/28/2022 9:50,136.85,136.95,134.41,136.241,632182
9/28/2022 9:55,136.23,136.82,136.1,136.305,399113
9/28/2022 10:00,136.31,136.8599,136.1,136.33,409541
9/28/2022 10:05,136.305,137.039,135.93,136.33,525569
9/28/2022 10:10,136.31,136.5,135.8374,135.9,367659
9/28/2022 10:15,135.92,136.43,135.79,136.325,333686
9/28/2022 10:20,136.325,136.66,136.03,136.4904,452661
9/28/2022 10:25,136.52,137.12,136.41,137.08,466779
9/28/2022 10:30,137.07,137.33,136.8401,137.2301,584501
9/28/2022 10:35,137.28,137.57,137.01,137.48,456080
9/28/2022 10:40,137.465,137.71,137.11,137.285,406152
9/28/2022 10:45,137.295,137.7,137.2705,137.5797,410457
9/28/2022 10:50,137.56,138.15,137.46,138.14,485606
9/28/2022 10:55,138.15,138.18,137.8709,138.17,324212
9/28/2022 11:00,138.1684,138.5,138,138.4427,600984
9/28/2022 11:05,138.45,139.32,138.39,138.97,745311
9/28/2022 11:10,138.9891,139.08,138.69,138.97,523472
9/28/2022 11:15,138.9774,139.39,138.86,138.95,461597
9/28/2022 11:20,138.92,139.1,138.79,139.0904,320936
9/28/2022 11:25,139.09,139.43,139.09,139.29,370362
9/28/2022 11:30,139.285,139.4597,138.8,138.9635,357642
9/28/2022 11:35,138.98,139.06,138.6,138.745,368519
9/28/2022 11:40,138.76,139.3,138.71,139.19,279534
9/28/2022 11:45,139.185,139.27,138.92,139.24,253581
9/28/2022 11:50,139.22,139.67,139.062,139.45,340982
9/28/2022 11:55,139.44,139.68,139.3736,139.56,278909
9/28/2022 12:00,139.57,139.8989,139.51,139.61,310310
9/28/2022 12:05,139.61,139.81,139.37,139.79,243664
9/28/2022 12:10,139.77,139.88,139.63,139.67,217560
9/28/2022 12:15,139.65,140.1099,139.62,140.06,269742
9/28/2022 12:20,140.05,140.56,139.98,140.54,507368
9/28/2022 12:25,140.55,140.58,140.04,140.04,367914
9/28/2022 12:30,140.045,140.17,139.76,139.83,278719
9/28/2022 12:35,139.82,139.99,139.6807,139.9089,187340
9/28/2022 12:40,139.9,139.9199,139.415,139.48,243927
9/28/2022 12:45,139.48,140.04,139.44,140.0202,241925
9/28/2022 12:50,140.032,140.12,139.74,139.8464,268901
9/28/2022 12:55,139.83,139.83,139.451,139.61,250852
9/28/2022 13:00,139.605,139.7,139.46,139.63,167807
9/28/2022 13:05,139.65,139.82,139.47,139.77,227534
9/28/2022 13:10,139.8,140.3,139.7701,140.225,272656
9/28/2022 13:15,140.22,140.3,140.03,140.3,206737
9/28/2022 13:20,140.2976,140.64,140.2976,140.6,299840
9/28/2022 13:25,140.6,140.7069,140.39,140.6801,249783
9/28/2022 13:30,140.7,140.72,140.273,140.4,242833
9/28/2022 13:35,140.38,140.7448,140.35,140.5852,202287
9/28/2022 13:40,140.595,140.72,140.4,140.61,215845
9/28/2022 13:45,140.6,140.87,140.59,140.608,333825
9/28/2022 13:50,140.6113,140.655,140.27,140.41,214114
9/28/2022 13:55,140.41,140.645,140.1735,140.6323,303043
9/28/2022 14:00,140.6303,140.82,140.49,140.72,272069
9/28/2022 14:05,140.73,141.03,140.6901,140.98,372516
9/28/2022 14:10,140.99,141.23,140.9672,141.14,294008
9/28/2022 14:15,141.14,141.23,140.98,141,244585
9/28/2022 14:20,141.0001,141.19,140.86,141.13,243487
9/28/2022 14:25,141.09,141.195,140.98,141.075,191923
9/28/2022 14:30,141.08,141.19,140.96,141.125,196373
9/28/2022 14:35,141.14,141.27,141.0934,141.25,219197
9/28/2022 14:40,141.24,141.31,141.1,141.1,225307
9/28/2022 14:45,141.11,141.135,140.64,140.88,323525
9/28/2022 14:50,140.8899,140.9899,140.74,140.975,206645
9/28/2022 14:55,140.98,141.06,140.86,141,170712
9/28/2022 15:00,140.99,141.13,140.9403,141.03,163563
9/28/2022 15:05,141.03,141.32,140.92,141.27,249077
9/28/2022 15:10,141.28,141.6,141.1,141.43,323097
9/28/2022 15:15,141.44,141.71,141.4,141.46,238298
9/28/2022 15:20,141.45,141.5597,141.07,141.14,272728
9/28/2022 15:25,141.14,141.34,141.02,141.2,302969
9/28/2022 15:30,141.18,141.44,141.18,141.36,211239
9/28/2022 15:35,141.35,141.72,141.3327,141.7,348749
9/28/2022 15:40,141.69,141.74,141.49,141.63,307646
9/28/2022 15:45,141.62,141.775,141.57,141.68,397025
9/28/2022 15:50,141.67,141.88,141.6,141.81,501221
9/28/2022 15:55,141.8,142.01,141.67,141.9,773702
9/28/2022 16:00,141.92,142.03,141.54,141.59,1226033
9/28/2022 16:05,141.61,141.75,141.45,141.52,585528
9/28/2022 16:10,141.45,141.69,141.45,141.61,36684
9/28/2022 16:15,141.61,141.65,141.45,141.59,25513
9/28/2022 16:20,141.58,141.6,141.5098,141.5098,1711
9/28/2022 16:25,141.55,141.55,141.45,141.45,3121
9/28/2022 16:30,141.4,141.4,141.2,141.25,4000
9/28/2022 16:35,141.2746,141.61,141.2746,141.35,7132
9/28/2022 16:40,141.32,141.39,141.32,141.39,1910
9/28/2022 16:45,141.4,141.61,141.4,141.5926,87010
9/28/2022 16:50,141.5057,141.5057,141.5057,141.5057,271
9/28/2022 16:55,141.35,141.35,141.12,141.13,9064
9/28/2022 17:00,141.1509,141.1509,141.15,141.15,2282
9/28/2022 17:10,141.12,141.3,141.12,141.3,1232
9/28/2022 17:15,141.2988,141.3,141.25,141.25,5131
9/28/2022 17:25,141.1504,141.1504,141.15,141.15,608
9/28/2022 17:30,141.04,141.04,141.04,141.04,502
9/28/2022 17:35,141.05,141.05,141.05,141.05,109
9/28/2022 17:40,141.249,141.25,141.249,141.25,368
9/28/2022 17:45,141.25,141.25,141.25,141.25,244
9/28/2022 17:50,141.28,141.28,141.25,141.25,1315
9/28/2022 17:55,141.1265,141.25,141.1265,141.25,665
9/28/2022 18:00,141.15,141.15,141.05,141.05,1440
9/28/2022 18:05,141.23,141.3,141.23,141.3,2535
9/28/2022 18:10,141.4,141.4,141.34,141.34,433
9/28/2022 18:15,141.39,141.42,141.28,141.42,2424
9/28/2022 18:20,141.43,141.43,141.38,141.38,402
9/28/2022 18:25,141.31,141.38,141.31,141.38,685
9/28/2022 18:30,141.39,141.55,141.35,141.55,3318
9/28/2022 18:35,141.58,141.59,141.5,141.5,1549
9/28/2022 18:40,141.58,141.58,141.46,141.46,620
9/28/2022 18:45,141.52,141.52,141.46,141.46,1263
9/28/2022 18:50,141.41,141.41,141.13,141.13,324
9/28/2022 18:55,141.2,141.2,141.2,141.2,341
9/28/2022 19:00,141.1,141.1,141.03,141.07,2214
9/28/2022 19:05,141.1,141.1,141.1,141.1,110
9/28/2022 19:15,141.13,141.2,141.1,141.2,1243
9/28/2022 19:20,141.17,141.19,141.17,141.19,584
9/28/2022 19:25,141.28,141.38,141.13,141.13,3345
9/28/2022 19:30,141.1,141.1,141.1,141.1,1009
9/28/2022 19:35,141.17,141.17,141.1,141.1,660
9/28/2022 19:40,141.21,141.21,141.19,141.2,784
9/28/2022 19:45,141.15,141.2,141.14,141.2,1349
9/28/2022 19:50,141.14,141.14,141.1,141.12,1768
9/28/2022 19:55,141.12,141.2,141.12,141.2,3550
9/28/2022 20:00,141.13,141.21,141.07,141.14,1043
9/29/2022 4:05,140.46,140.46,139,139.29,5476
9/29/2022 4:10,139.44,139.62,139.43,139.6,1009
9/29/2022 4:15,139.67,139.76,139.67,139.7,1548
9/29/2022 4:20,139.77,139.77,139.69,139.69,769
9/29/2022 4:25,139.62,139.62,139.62,139.62,250
9/29/2022 4:30,139.47,139.47,139.46,139.47,1200
9/29/2022 4:35,139.44,139.44,139.4,139.4,1392
9/29/2022 4:45,139.4,139.4,139.4,139.4,369
9/29/2022 4:50,139.49,139.49,139.49,139.49,501
9/29/2022 4:55,139.5,139.5,139.4,139.4,1220
9/29/2022 5:10,139.7,139.7,139.7,139.7,505
9/29/2022 5:20,139.63,139.63,139.63,139.63,323
9/29/2022 5:35,139.55,139.55,139.55,139.55,534
9/29/2022 5:40,139.63,139.72,139.63,139.72,241
9/29/2022 5:45,139.69,140,139.69,140,1719
9/29/2022 5:55,139.83,139.83,139.83,139.83,350
9/29/2022 6:05,139.9,139.9,139.9,139.9,100
9/29/2022 6:50,139.98,139.99,139.98,139.99,417
9/29/2022 6:55,139.98,140,139.98,140,2242
9/29/2022 7:00,139.87,139.87,139.87,139.87,667
9/29/2022 7:05,139.89,140.53,139.87,140.11,10635
9/29/2022 7:10,140.03,140.08,139.8,139.8,3829
9/29/2022 7:15,139.8,140.01,139.73,140.01,6002
9/29/2022 7:20,140.26,140.4,140.19,140.4,3012
9/29/2022 7:25,140.4,140.4,140.1,140.2,3631
9/29/2022 7:30,140.22,140.27,140.2,140.2,1006
9/29/2022 7:35,140.28,140.29,140.26,140.29,2812
9/29/2022 7:40,140.1,140.1,140,140,12351
9/29/2022 7:45,140.18,140.18,140.18,140.18,770
9/29/2022 7:50,140.24,140.24,140,140,3441
9/29/2022 7:55,140.09,140.1,140.08,140.1,2110
9/29/2022 8:00,140.05,140.05,139.75,139.85,7201
9/29/2022 8:05,140,141.256,139.59,139.75,37849
9/29/2022 8:10,139.8,139.91,139.65,139.75,14427
9/29/2022 8:15,139.79,139.85,139.6,139.72,9416
9/29/2022 8:20,139.69,139.86,139.65,139.65,6717
9/29/2022 8:25,139.72,139.72,139.7,139.7,907
9/29/2022 8:30,139.71,140.14,139.71,140.11,7661
9/29/2022 8:35,139.95,140.04,139.11,139.11,28779
9/29/2022 8:40,139.16,139.54,139,139.3,40523
9/29/2022 8:45,139.28,139.6,139.28,139.51,15282
9/29/2022 8:50,139.5,139.59,139.3,139.3,12459
9/29/2022 8:55,139.3,139.42,139.1071,139.21,6799
9/29/2022 9:00,139.21,139.21,139.13,139.15,4481
9/29/2022 9:05,139.1,139.15,139.01,139.05,17596
9/29/2022 9:10,139.05,139.41,139.05,139.37,11739
9/29/2022 9:15,139.2,139.3,139.2,139.3,5060
9/29/2022 9:20,139.46,139.49,139.4,139.49,4773
9/29/2022 9:25,139.5,139.5,139.1356,139.1356,8274
9/29/2022 9:30,139.12,139.7,138.88,139.7,13140
9/29/2022 9:35,139.36,139.84,138.72,138.97,867481
9/29/2022 9:40,138.95,139.04,138.35,138.84,663038
9/29/2022 9:45,138.81,138.9098,137.79,137.9291,745685
9/29/2022 9:50,137.9101,138.1,137.28,137.62,614751
9/29/2022 9:55,137.624,138.4,137.44,138.0608,539692
9/29/2022 10:00,138.06,138.38,137.61,137.73,396077
9/29/2022 10:05,137.79,138.08,137.04,137.17,491041
9/29/2022 10:10,137.19,137.42,136.66,136.66,558249
9/29/2022 10:15,136.69,136.9,135.91,136.0104,623656
9/29/2022 10:20,136.03,136.27,135.48,136.095,742663
9/29/2022 10:25,136.12,136.62,135.67,135.6901,496324
9/29/2022 10:30,135.69,136.14,135.52,136,539676
9/29/2022 10:35,135.975,136,135.33,135.515,690320
9/29/2022 10:40,135.515,135.97,135.4,135.76,446304
9/29/2022 10:45,135.76,136.4284,135.745,136.2504,620975
9/29/2022 10:50,136.25,136.6466,136.12,136.185,642391
9/29/2022 10:55,136.16,137.33,136.14,137.13,538029
9/29/2022 11:00,137.14,137.4655,137.01,137.27,542011
9/29/2022 11:05,137.27,137.7799,137.2244,137.36,447220
9/29/2022 11:10,137.3408,138.03,137.15,137.98,560973
9/29/2022 11:15,137.97,137.975,137.3522,137.61,483726
9/29/2022 11:20,137.6,137.7995,137.4606,137.67,380789
9/29/2022 11:25,137.67,137.8698,137.325,137.7355,424972
9/29/2022 11:30,137.73,137.97,137.375,137.44,430847
9/29/2022 11:35,137.47,137.7199,137.29,137.65,468566
9/29/2022 11:40,137.645,138.0497,137.61,137.75,646955
9/29/2022 11:45,137.75,138.35,137.71,138.1363,502208
9/29/2022 11:50,138.13,138.4925,138.0881,138.47,406320
9/29/2022 11:55,138.455,138.47,138.145,138.271,392174
9/29/2022 12:00,138.28,138.3,138.0822,138.18,307089
9/29/2022 12:05,138.175,138.23,137.85,138.05,403250
9/29/2022 12:10,138.045,138.275,137.57,137.755,541781
9/29/2022 12:15,137.74,137.75,137.34,137.559,583057
9/29/2022 12:20,137.541,137.675,137.12,137.16,742116
9/29/2022 12:25,137.17,137.23,136.67,136.897,712782
9/29/2022 12:30,136.86,137.34,136.775,137.31,303069
9/29/2022 12:35,137.3,137.55,137.16,137.5499,312417
9/29/2022 12:40,137.5361,137.71,137.23,137.7,316814
9/29/2022 12:45,137.7001,137.7001,137.38,137.605,342215
9/29/2022 12:50,137.61,137.66,137.2073,137.3,202488
9/29/2022 12:55,137.3,137.54,137.16,137.48,334907
9/29/2022 13:00,137.48,137.52,137.15,137.225,345746
9/29/2022 13:05,137.2291,137.43,137.13,137.36,248613
9/29/2022 13:10,137.37,137.43,137.13,137.175,194429
9/29/2022 13:15,137.18,137.3667,137.09,137.2,285691
9/29/2022 13:20,137.2,137.605,137.157,137.4316,261267
9/29/2022 13:25,137.44,137.44,137.06,137.15,222776
9/29/2022 13:30,137.17,137.3555,136.97,137.26,277665
9/29/2022 13:35,137.25,137.55,137.03,137.51,249550
9/29/2022 13:40,137.51,137.64,137.28,137.37,233652
9/29/2022 13:45,137.36,137.36,137.03,137.112,207638
9/29/2022 13:50,137.085,137.28,136.9642,136.9642,234496
9/29/2022 13:55,136.971,137.14,136.615,136.74,343587
9/29/2022 14:00,136.7166,136.84,136.26,136.297,321009
9/29/2022 14:05,136.26,136.28,135.925,135.9917,397449
9/29/2022 14:10,135.995,136.4454,135.98,136.35,421719
9/29/2022 14:15,136.3596,136.47,136.2201,136.37,260716
9/29/2022 14:20,136.35,136.43,135.2,135.58,982517
9/29/2022 14:25,135.55,136.25,135.23,136.065,785369
9/29/2022 14:30,136.06,136.65,136.0125,136.43,525189
9/29/2022 14:35,136.43,136.6,135.91,136.03,484700
9/29/2022 14:40,136.02,136.85,135.96,136.48,564039
9/29/2022 14:45,136.4614,136.5599,136.12,136.14,356045
9/29/2022 14:50,136.139,136.47,136.0601,136.09,341784
9/29/2022 14:55,136.09,136.12,135.77,135.865,259354
9/29/2022 15:00,135.8772,136.0299,135.62,135.655,369815
9/29/2022 15:05,135.65,136.18,135.59,136.04,451407
9/29/2022 15:10,136.05,136.2999,135.9101,135.96,378961
9/29/2022 15:15,135.95,136.42,135.81,136.3504,400097
9/29/2022 15:20,136.376,136.71,136.26,136.4,474522
9/29/2022 15:25,136.4,136.46,136.15,136.31,383894
9/29/2022 15:30,136.29,136.3,135.91,135.94,387367
9/29/2022 15:35,135.93,136.44,135.8201,136.3407,482665
9/29/2022 15:40,136.35,136.8,136.13,136.44,566903
9/29/2022 15:45,136.4399,136.55,136.13,136.38,447739
9/29/2022 15:50,136.38,136.48,136.09,136.32,395351
9/29/2022 15:55,136.32,136.62,136.03,136.25,657796
9/29/2022 16:00,136.25,136.47,136.06,136.42,1144017
9/29/2022 16:05,136.41,137.3504,136.39,136.41,344834
9/29/2022 16:10,136.4,136.41,136.39,136.39,42364
9/29/2022 16:15,136.39,136.47,136.39,136.41,27683
9/29/2022 16:20,136.4871,136.4871,136.35,136.42,2690
9/29/2022 16:25,136.4,136.43,136.4,136.4,8297
9/29/2022 16:30,136.43,136.61,136.43,136.61,12316
9/29/2022 16:35,136.7,136.7,136.46,136.46,3611
9/29/2022 16:40,136.5,136.5,136.5,136.5,1149
9/29/2022 16:45,136.5,136.5,136.5,136.5,502
9/29/2022 16:50,136.63,136.63,136.41,136.63,102388
9/29/2022 16:55,136.57,136.69,136.54,136.68,8130
9/29/2022 17:00,136.5,136.53,136.41,136.5,9011
9/29/2022 17:05,136.6,136.6,136.4,136.45,5135
9/29/2022 17:15,136.42,136.42,136.3,136.3,3347
9/29/2022 17:20,136.27,136.27,136.27,136.27,410
9/29/2022 17:25,136.39,136.39,136.35,136.35,891
9/29/2022 17:30,136.35,136.35,136.35,136.35,120
9/29/2022 17:40,136.28,136.3,136.16,136.3,4366
9/29/2022 17:50,136.3,136.3,136.3,136.3,925
9/29/2022 17:55,136.22,136.4,136.22,136.22,1755
9/29/2022 18:00,136.22,136.41,136.21,136.41,2144
9/29/2022 18:05,136.39,136.63,136.38,136.63,5045
9/29/2022 18:10,136.74,136.76,136.73,136.76,2097
9/29/2022 18:15,136.75,136.83,136.75,136.83,2162
9/29/2022 18:20,136.76,136.89,136.76,136.76,604
9/29/2022 18:30,136.71,136.71,136.65,136.65,853
9/29/2022 18:35,136.66,136.66,136.66,136.66,171
9/29/2022 18:40,136.65,136.66,136.65,136.66,768
9/29/2022 18:50,136.54,136.54,136.5,136.5,499
9/29/2022 18:55,136.42,136.42,136.42,136.42,249
9/29/2022 19:00,136.65,136.65,136.41,136.41,208
9/29/2022 19:10,136.6,136.85,136.6,136.85,2246
9/29/2022 19:20,136.78,136.78,136.78,136.78,208
9/29/2022 19:25,136.7,136.7,136.7,136.7,200
9/29/2022 19:30,136.73,136.84,136.73,136.84,818
9/29/2022 19:35,136.84,136.95,136.84,136.84,2871
9/29/2022 19:40,136.75,136.9,136.75,136.9,882
9/29/2022 19:45,136.9,136.95,136.86,136.94,2939
9/29/2022 19:50,136.85,136.97,136.84,136.84,8551
9/29/2022 19:55,136.83,136.97,136.83,136.9,5025
9/29/2022 20:00,136.85,136.95,136.83,136.83,4349
9/30/2022 4:05,136.82,137.79,136.82,137.77,906
