,stock_close,stock_volume,spy_close,spy_volume,overall_sentiment_score,stock_close
2022-09-07 10:30:00,1.2180816751383963,-0.0017301625666751403,1.0948226798171252,0.30641884754702536,1.2431253613344,157.74
2022-09-07 10:35:00,1.2082651445121966,0.07004126239067072,1.1223246414769796,0.7240795452084949,1.2431253613344,157.54
2022-09-07 10:40:00,1.207774317980887,-0.06638132643416009,1.1152527078024232,0.03648752429397709,1.2431253613344,157.53
2022-09-07 10:45:00,1.196485307760759,-0.09278478752942336,1.1073950010895086,0.1760303930426244,0.19871351588050312,157.3
2022-09-07 10:50:00,1.1984535221513115,-0.19617380245378616,1.0995294435896175,-0.13440301839360302,0.19871351588050312,157.3401
2022-09-07 10:55:00,1.214155062887916,-0.24926311460255077,1.135289849268542,0.18807340946865544,0.32116402532320204,157.66
2022-09-07 11:00:00,1.2190633282010153,-0.07535124175048062,1.1278250290748066,0.05339684073064258,-0.40722370905508165,157.76
2022-09-07 11:05:00,1.2453912633404813,-0.0635856658476028,1.1702566311221274,0.089696902703348,-0.40722370905508165,158.2964
2022-09-07 11:10:00,1.2431138282352028,-0.1603324655399792,1.1930439703322775,0.10060332455362243,2.0352047473893715,158.25
2022-09-07 11:15:00,1.280416644614758,0.060351252680843015,1.2370471105660834,0.49237014087712844,2.0352047473893715,159.01
2022-09-07 11:20:00,1.2617652364249805,-0.058470373461232475,1.2260463274801943,0.1443616340444195,-0.4109113861400959,158.63
2022-09-07 11:25:00,1.2681459813320095,-0.18983011374908004,1.2409759678676606,0.011419622637474309,0.5805437337826905,158.76
2022-09-07 11:30:00,1.2588202772371206,-0.1866754145013343,1.214652657875117,0.04302323394249355,0.6151377904524521,158.57
2022-09-07 11:35:00,1.254893664986642,-0.16995591190250794,1.200901677045192,0.20542596288931608,0.6151377904524521,158.49
2022-09-07 11:40:00,1.2607835833623615,-0.2953975654941368,1.2174028556191525,-0.21099925530495442,0.6151377904524521,158.61
2022-09-07 11:45:00,1.2499853996735415,-0.22027376831827855,1.191173841862914,-0.13553263285937545,0.6151377904524521,158.39
2022-09-07 11:50:00,1.275508379301659,-0.1573350978403947,1.2268321005185567,-0.1461842806952275,0.6151377904524521,158.91
2022-09-07 11:55:00,1.275508379301659,-0.21051517819002158,1.2464763554654876,-0.14035472550677677,0.6151377904524521,158.91
2022-09-07 12:00:00,1.2723180068481446,-0.26574258573687476,1.2205459319921272,0.34262700473827246,0.6634711317345179,158.845
2022-09-07 12:05:00,1.2618143190781117,-0.2534908956916013,1.2244747892937045,-0.2812284685590736,0.6634711317345179,158.631
2022-09-07 12:10:00,1.2629923027532557,-0.23576084045650858,1.2378328836044459,-0.059247010842319876,-0.881296331791775,158.655
2022-09-07 12:15:00,1.249494573142232,-0.3084944083429943,1.2079736107197439,-0.39081270525563905,-0.881296331791775,158.38
2022-09-07 12:20:00,1.2413959353756183,-0.22948573217023174,1.1741854805334646,-0.0042425808153518,-0.881296331791775,158.215
2022-09-07 12:25:00,1.2372288181247966,-0.20743107643183537,1.1498266031368296,0.04497882808972676,-0.881296331791775,158.1301
2022-09-07 12:30:00,1.2391872159847228,-0.32848156617286167,1.1828289602847462,-0.0884692412910712,0.6875144124198542,158.17
2022-09-07 12:35:00,1.2401688690473431,-0.3415320163857229,1.1906866591074252,0.005213141509878135,0.5531567722524627,158.19
2022-09-07 12:40:00,1.2574312381535135,-0.30334482574740934,1.2409759678676606,-0.1369367983178588,0.5531567722524627,158.5417
2022-09-07 12:45:00,1.2774716854268984,-0.1774130238711243,1.2912652687376607,0.9697142689582918,0.1965766261932173,158.95
2022-09-07 12:50:00,1.2786987517551736,-0.21754870522128078,1.2866842280200912,-0.18203063551896148,0.1965766261932173,158.975
2022-09-07 12:55:00,1.2676551548007,-0.35153467212074274,1.2705759359653142,-0.11749835536359365,0.31717207982470946,158.75
2022-09-07 13:00:00,1.2710909405198694,-0.3107938694315046,1.2794787126134044,-0.08503386382719275,0.42248260269432303,158.82
2022-09-07 13:05:00,1.2823848590053109,-0.22685547141635679,1.3187672303975149,0.07873347662153612,0.42248260269432303,159.0501
2022-09-07 13:10:00,1.2858157364591682,-0.3054607333630649,1.3116952967229585,0.1362251525061988,0.42248260269432303,159.12
2022-09-07 13:15:00,1.2799258180834485,-0.3300589157967345,1.310909523684596,-0.2541107412705512,0.42248260269432303,159.0
2022-09-07 13:20:00,1.2690785517414986,-0.3254720960464955,1.2889079575128128,-0.22417886630674205,1.4713070412229499,158.779
2022-09-07 13:25:00,1.2720725935824897,-0.28878964047136507,1.29495838939359,-0.2273873901961348,-0.06706844868931817,158.84
2022-09-07 13:30:00,1.2671643282693905,-0.3170790630734328,1.2751569766828834,-0.256885334989261,-0.06706844868931817,158.74
2022-09-07 13:35:00,1.2858157364591682,-0.3216134389742848,1.3171878335338132,-0.26211576407073667,0.6482287331164588,159.12
2022-09-07 13:40:00,1.29080744228259,-0.23883889100130398,1.3427332291652065,0.3643898243172681,0.6482287331164588,159.2217
2022-09-07 13:45:00,1.293668960960127,-0.2525126161934193,1.3973442659657274,-0.02292368183633387,0.4097103401211689,159.28
2022-09-07 13:50:00,1.3005405323984656,-0.20338281467337904,1.4083371903744089,0.49033427546507724,0.4097103401211689,159.42
2022-09-07 13:55:00,1.2946506140227474,-0.2684313415535276,1.4240604624774547,0.0340793863494365,0.4097103401211689,159.3
2022-09-07 14:00:00,1.296613920147987,-0.31036221620962634,1.4154169827261731,0.1415149125225399,0.5764195179907812,159.34
2022-09-07 14:05:00,1.3241002059013438,-0.052332426011814134,1.5002801868208193,1.114972684432315,0.5764195179907812,159.9
2022-09-07 14:10:00,1.3113387160872843,-0.23446386371974356,1.4507295069259092,0.5037488835029987,0.5764195179907812,159.64
2022-09-07 14:15:00,1.3049579711802552,-0.17573482069073781,1.4578485847734939,-0.0860099158733133,1.7509255067338056,159.51
2022-09-07 14:20:00,1.2931781344288176,-0.2598527380364799,1.4036304266019168,0.4345329495482491,1.7509255067338056,159.27
2022-09-07 14:25:00,1.300049705867156,-0.3159152130312658,1.4142383310588669,0.28962819298009085,1.7509255067338056,159.41
2022-09-07 14:30:00,1.3221172667148513,-0.23772345066626346,1.4704209139361173,0.5151520565138137,1.7509255067338056,159.8596
2022-09-07 14:35:00,1.3371071089810567,0.03336284095780081,1.4913145407550277,0.8424761707600822,1.7509255067338056,160.165
2022-09-07 14:40:00,1.348685706854659,-0.006149565413101557,1.4845647733949856,0.02276695476841584,0.13115751513678114,160.4009
2022-09-07 14:45:00,1.3476647876695338,-0.08221331773566669,1.4932082531462627,0.04560587463663854,0.13115751513678114,160.3801
2022-09-07 14:50:00,1.3461824915449774,-0.28593951896429043,1.5053876878994625,-0.08765722182957876,0.13115751513678114,160.3499
2022-09-07 14:55:00,1.3631160068751704,0.03948666890930725,1.510746642978187,0.3641036398079169,0.7685844176294955,160.6949
2022-09-07 15:00:00,1.3432424406224308,0.010101976683501658,1.5199244417677502,-0.07603766540925437,0.03270541730461989,160.29
2022-09-07 15:05:00,1.348641532466841,-0.08995685380478172,1.5191386687293875,0.031409494280489315,0.03270541730461989,160.4
2022-09-07 15:10:00,1.3589488896243502,-0.13695057699786373,1.5474264034276044,0.16709934231787169,0.03270541730461989,160.61
2022-09-07 15:15:00,1.3524012636966745,-0.2185854797822407,1.540354469753048,0.14470947619196428,0.03270541730461989,160.4766
2022-09-07 15:20:00,1.3452057467476717,-0.2150717418733065,1.520977378270378,0.35544365002088296,0.03270541730461989,160.33
2022-09-07 15:25:00,1.3491323589981505,-0.17639440295033684,1.5387829315665629,0.6146546876899015,0.03270541730461989,160.41
2022-09-07 15:30:00,1.366802114125309,-0.09467478317848842,1.5788650810662437,0.5944647195606735,0.7561556839102686,160.77
2022-09-07 15:35:00,1.3648388080000684,-0.07890733815315053,1.5584271944037338,0.33945570810212866,0.7561556839102686,160.73
2022-09-07 15:40:00,1.3658204610626887,-0.1329729127289669,1.5340683091168585,0.19498022829799724,0.7561556839102686,160.75
2022-09-07 15:45:00,1.3547964971694668,-0.049932111366790204,1.534854082155221,0.6014902002597462,0.7561556839102686,160.5254
2022-09-07 15:50:00,1.370728726375788,-0.005719929262353577,1.5694279774896274,1.429522034055878,0.7561556839102686,160.85
2022-09-07 15:55:00,1.3560039304364904,0.15881054576282053,1.5450690922027523,2.3768102102833146,0.7561556839102686,160.55
2022-09-07 16:00:00,1.347169052872911,0.9717305526851276,1.5191386687293875,-0.4278142682817541,0.49822019879586193,160.37
2022-09-07 16:05:00,1.3363708691840923,0.32257049961623063,1.497922875595967,0.8926294243480482,0.49822019879586193,160.15
2022-09-07 16:10:00,1.334407563058853,-0.47707717926888527,1.5018517250073045,2.1967454763732,0.49822019879586193,160.11
2022-09-07 16:15:00,1.3456965732789812,-0.47130633876517647,1.4892793958446855,-0.5387549730185777,0.49822019879586193,160.34
2022-09-07 16:20:00,1.3437332671537419,-0.4775552251267598,1.5097094317202233,-0.46825586217840376,0.9441711289024994,160.3
2022-09-07 16:25:00,1.3456965732789812,-0.4924633978506017,1.5199244417677502,-0.2053639798443966,0.9441711289024994,160.34
2022-09-07 16:30:00,1.3476598794042205,-0.49659032538313863,1.5207102148061171,-0.5547603652122924,0.30326406879571444,160.38
2022-09-07 16:35:00,1.3476598794042205,-0.4721615769244119,1.5167813575045355,-0.5765394717145845,2.2757085969445012,160.38
2022-09-07 16:40:00,1.34962318552946,-0.49899870831268367,1.5207102148061171,0.4041380606221563,0.246386907854072,160.42
2022-09-07 16:45:00,1.3491323589981505,-0.49927101291527043,1.5191386687293875,-0.5363724288106457,0.246386907854072,160.41
2022-09-07 17:00:00,1.34962318552946,-0.5000516194426857,1.502637498045667,-0.5950926040525233,1.1296739057060057,160.42
2022-09-07 17:05:00,1.3501140120607709,-0.5000032097355592,1.5097094317202233,-0.615588533669391,0.6768832460097485,160.43
2022-09-07 17:10:00,1.3476598794042205,-0.4992286544215347,1.5175671305429024,-0.6078103644436914,0.6768832460097485,160.38
2022-09-07 17:15:00,1.3466782263416015,-0.4952610755082893,1.5199244417677502,-0.6201325852690894,-0.9489813311255431,160.36
2022-09-07 17:20:00,1.3461873998102907,-0.4972277198603047,1.5214959799542398,-0.6135107875974348,-0.9489813311255431,160.35
2022-09-07 17:25:00,1.340788307965882,-0.4997167856350606,1.5191386687293875,-0.6219823144148959,0.052058944901105665,160.24
2022-09-07 17:35:00,1.3461873998102907,-0.495599943458175,1.5191386687293875,-0.6248313626401036,0.052058944901105665,160.35
2022-09-07 17:40:00,1.348641532466841,-0.49558178981800255,1.5152098193180503,-0.6220823626580024,0.052058944901105665,160.4
2022-09-07 17:50:00,1.3461873998102907,-0.49982772454722557,1.5191386687293875,-0.6205234714282033,-0.17957765374694062,160.35
2022-09-07 18:00:00,1.3506048385920804,-0.4997228368484514,1.5214959799542398,-0.6148707456926851,1.0800431003443456,160.44
2022-09-07 18:05:00,1.3609121957495895,-0.49328031165836195,1.5434975540162628,-0.5924017716536236,1.0800431003443456,160.65
2022-09-07 18:10:00,1.3618938488122085,-0.4992387397771861,1.5505694876908191,-0.6172719035272415,1.0800431003443456,160.67
2022-09-07 18:15:00,1.3609121957495895,-0.49889785475617004,1.5458548652411148,-0.6220474621080816,1.2809556000240143,160.65
2022-09-07 18:25:00,1.3633663284061384,-0.4963422256341152,1.5419260158297776,-0.6250268057196606,-0.4753714207227108,160.7
2022-09-07 18:30:00,1.3609121957495895,-0.49484757592658346,1.5372113933800733,-0.6232015069587986,-0.4753714207227108,160.65
2022-09-07 18:35:00,1.3633663284061384,-0.49172514981692206,1.5340683091168585,-0.6241159013667257,-0.8953683953755025,160.7
2022-09-07 18:40:00,1.3633663284061384,-0.49832500655517276,1.5207102148061171,-0.6155815535594069,-0.8953683953755025,160.7
2022-09-07 18:55:00,1.3609121957495895,-0.49938598596969597,1.5151312404361648,-0.6249558412681548,-0.8953683953755025,160.65
2022-09-07 19:00:00,1.3726920325010272,-0.49832097241291223,1.527782148480669,-0.6250140088513563,-0.8953683953755025,160.89
2022-09-07 19:05:00,1.3609121957495895,-0.49919638128345034,1.5222817529926023,-0.6243578785128437,-0.8953683953755025,160.65
2022-09-07 19:10:00,1.3584580630930392,-0.49892811082312416,1.5207102148061171,-0.6237087282843155,-0.8953683953755025,160.6
2022-09-07 19:20:00,1.3726920325010272,-0.4971893955088295,1.5301394597055213,-0.617851252655928,-0.8953683953755025,160.89
2022-09-07 19:25:00,1.3633663284061384,-0.4981111970153639,1.5097094317202233,-0.6164470871974447,-0.8953683953755025,160.7
2022-09-07 19:30:00,1.3535497977799402,-0.4994707029571674,1.5065663474570086,-0.6116668752099484,-0.8953683953755025,160.5
2022-09-07 19:35:00,1.3540406243112497,-0.49816364086475096,1.5097094317202233,-0.6232596745420002,-0.8953683953755025,160.51
2022-09-07 19:40:00,1.3461873998102907,-0.49617682580143285,1.5002801868208193,-0.6202221633472197,-0.8953683953755025,160.35
2022-09-07 19:45:00,1.34815070593553,-0.4992286544215347,1.495565564371115,-0.6197405357583116,-0.8953683953755025,160.39
2022-09-07 19:50:00,1.3422607875598118,-0.4979215923291183,1.505780574418646,-0.6117355129581261,-0.8953683953755025,160.27
2022-09-07 19:55:00,1.3560039304364904,-0.49715712237074516,1.495565564371115,-0.617732590786197,-2.5072169952705647,160.55
2022-09-07 20:00:00,1.334407563058853,-0.49173321810144316,1.4947797913327523,-0.6033651977354355,0.7025651826976275,160.11
2022-09-08 04:10:00,1.3191919405882446,-0.5000919608652912,1.4594201229599835,-0.5660344061884002,-0.4576144843711439,159.8
2022-09-08 04:35:00,1.3334259099962327,-0.49955945408689933,1.4798501509452815,-0.6237133816909716,0.9526093192818211,160.09
2022-09-08 04:50:00,1.3339167365275422,-0.49993664638826024,1.5042090362321565,-0.6254200185821025,-0.4644794528153378,160.1
2022-09-08 06:30:00,1.3339167365275422,-0.5000919608652912,1.5199244417677502,-0.6248150757168073,0.15236937024784442,160.1
2022-09-08 07:05:00,1.34815070593553,-0.4973991709063778,1.5780714493506691,-0.6042284046701453,0.15236937024784442,160.39
2022-09-08 07:10:00,1.366802114125309,-0.49959576136724426,1.5733568269009648,-0.585220401831571,0.15236937024784442,160.77
2022-09-08 07:15:00,1.366802114125309,-0.49875867684818126,1.564713355039923,-0.5979160585411224,0.15236937024784442,160.77
2022-09-08 07:20:00,1.3658204610626887,-0.49929925191109426,1.5474264034276044,-0.6113748739422771,-0.7122605054393744,160.75
2022-09-08 07:25:00,1.3535497977799402,-0.4960719381026587,1.5458548652411148,-0.6119076890044025,-0.7122605054393744,160.5
2022-09-08 07:30:00,1.3584580630930392,-0.4987223695678364,1.548212176465967,-0.60854909275035,-0.7122605054393744,160.6
2022-09-08 07:35:00,1.3535497977799402,-0.4965923424542689,1.5230675260309647,-0.5988095126190969,-0.7122605054393744,160.5
2022-09-08 07:40:00,1.3393158283719522,-0.4994525493169949,1.5269963754423066,-0.6133421016061505,-0.7122605054393744,160.21
2022-09-08 07:45:00,1.3402974814345712,-0.49996488538408407,1.5159955923564128,-0.5869072617444133,-0.7122605054393744,160.23
2022-09-08 07:55:00,1.34815070593553,-0.4987889329151354,1.5081378856434937,-0.615110396135475,-0.7122605054393744,160.39
2022-09-08 08:05:00,1.3388250018406413,-0.4913298038753887,1.534854082155221,-0.54846546935823,-0.7122605054393744,160.2
2022-09-08 08:10:00,1.3510956651233899,-0.48640815031752455,1.5427117809779,-0.5998274453251224,-0.7122605054393744,160.45
2022-09-08 08:15:00,1.3491323589981505,-0.50000926094895,1.5395687046049253,-0.5443751249075032,-0.7122605054393744,160.41
2022-09-08 08:20:00,1.3427516140911213,-0.4918562594403898,1.4782786127587917,-0.46751015376176097,-0.7122605054393744,160.28
2022-09-08 08:25:00,1.3525681447173197,-0.49572701893938215,1.5529267989156668,-0.5754238174687805,-0.7122605054393744,160.48
2022-09-08 08:30:00,1.3476598794042205,-0.4988514621201738,1.518352903581265,-0.5985524119013464,-0.7122605054393744,160.38
2022-09-08 08:35:00,1.3167378079316945,-0.4908517580175142,1.4554912735486463,-0.48882624630176935,-0.7122605054393744,159.75
2022-09-08 08:40:00,1.3142836752751441,-0.4913298038753887,1.4672778296729025,-0.5004236990404772,-1.2578263902333715,159.7
2022-09-08 08:45:00,1.286856288705545,-0.4838283163419064,1.4413474061995377,-0.5462516111415824,-1.1261076125275757,159.1412
2022-09-08 08:50:00,1.3026510864830987,-0.49900274245494425,1.4649205184480503,-0.5773445110660927,0.10298534479757689,159.463
2022-09-08 08:55:00,1.290233175240958,-0.48075833408163204,1.4366327837498334,-0.5963722908829555,0.10298534479757689,159.21
2022-09-08 09:00:00,1.2897423487096469,-0.48410263801562337,1.3942011817025126,-0.35415665767374066,0.9526093192818211,159.2
2022-09-08 09:05:00,1.2971047466792964,-0.4859764970956463,1.3816288604301337,-0.5004004320071966,0.9526093192818211,159.35
2022-09-08 09:10:00,1.2887606956470279,-0.4529045988437031,1.3611988324448359,-0.45870358166505937,0.9526093192818211,159.18
2022-09-08 09:15:00,1.2946506140227474,-0.4740192994353926,1.3266249371104295,-0.2463325720448515,0.9526093192818211,159.3
2022-09-08 09:20:00,1.2921964813661972,-0.4640731216920203,1.3619845975929583,-0.33620963155276107,0.9526093192818211,159.25
2022-09-08 09:25:00,1.2921964813661972,-0.4514906319813823,1.3446976538708753,-0.5476581033033937,0.9526093192818211,159.25
2022-09-08 09:30:00,1.2661826752067702,-0.44901770277566855,1.3250533910337043,-0.4545283125428583,0.9526093192818211,158.72
2022-09-08 09:35:00,1.2328064710776936,0.8127288696280297,1.260620222814596,1.5137021604650363,0.10298534479757689,158.04
2022-09-08 09:40:00,1.2710909405198694,0.5243320735639693,1.295979891187365,1.0832120206526519,0.10298534479757689,158.82
2022-09-08 09:45:00,1.3177194609943148,0.8897930892312098,1.4360906060343352,1.5176017152428625,-0.5035688299164893,159.77
2022-09-08 09:50:00,1.3398066549032617,0.41471232591819557,1.4289086587690494,1.1839768883842112,-0.5035688299164893,160.22
2022-09-08 09:55:00,1.3834902161898472,1.2637197524322028,1.4635847090169731,0.6173734405287379,-0.5035688299164893,161.11
